age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
59,171328,2,Other-service,0,0,0,30,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,4
19,27382,1,Adm-clerical,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
58,259014,1,Transport-moving,1,0,0,20,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,1
42,303044,0,Farming-fishing,1,0,0,40,Cambodia,36-45,0,0,0,1,train,1,False,True,False,False,False,4
20,117789,1,Other-service,0,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
32,172579,2,Other-service,0,0,0,30,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
45,187666,2,Exec-managerial,0,0,0,45,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,1
50,204518,2,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,5
36,150042,2,Prof-specialty,0,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
45,98092,0,Sales,1,0,0,60,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
17,245918,1,Other-service,1,0,0,12,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
59,146013,0,Sales,1,4064,0,40,United-States,56-65,4064,1,0,0,train,1,False,False,False,False,True,1
26,378322,0,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
37,257295,0,Exec-managerial,1,0,0,75,Thailand,36-45,0,0,0,1,train,1,False,True,False,False,False,1
19,218956,1,Prof-specialty,1,0,0,24,Canada,18-25,0,0,0,0,train,1,False,False,False,False,True,1
64,21174,0,Exec-managerial,1,0,0,40,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,4
33,185480,1,Prof-specialty,0,0,0,45,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
33,222205,0,Craft-repair,0,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,4
61,69867,0,Exec-managerial,1,0,0,40,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,4
17,191260,1,Other-service,1,1055,0,24,United-States,18-25,1055,1,0,0,train,1,False,False,False,False,True,4
50,30653,0,Farming-fishing,1,2407,0,98,United-States,46-55,2407,1,0,0,train,1,False,False,False,False,True,3
27,209109,1,Prof-specialty,1,0,0,35,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,3
30,70377,2,Prof-specialty,0,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
43,477983,0,Handlers-cleaners,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,4
44,170924,0,Craft-repair,1,7298,0,40,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,1
35,190174,1,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
25,193787,1,Tech-support,0,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
24,279472,0,Machine-op-inspct,0,7298,0,48,United-States,18-25,7298,1,0,1,train,1,False,False,False,False,True,1
22,34918,1,Prof-specialty,0,0,0,15,Germany,18-25,0,0,0,0,train,0,False,False,False,False,True,0
42,97688,0,Craft-repair,1,5178,0,40,United-States,36-45,5178,1,0,1,train,1,False,False,False,False,True,1
34,175413,2,Sales,0,0,0,45,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,1
60,173960,2,Prof-specialty,0,0,0,42,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,0
21,205759,1,Handlers-cleaners,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
57,425161,0,Sales,1,15024,0,40,United-States,56-65,15024,1,0,1,train,1,False,False,False,False,True,3
41,220531,0,Prof-specialty,1,0,0,60,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,3
50,176609,2,Other-service,1,0,0,45,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
25,371987,1,Exec-managerial,0,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
50,193884,0,Craft-repair,1,0,0,40,Ecuador,46-55,0,0,0,0,train,1,False,False,False,False,True,5
36,200352,0,Prof-specialty,1,0,0,45,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
31,127595,2,Prof-specialty,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
29,220419,1,Protective-serv,1,0,0,56,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
21,231931,1,Sales,1,0,0,45,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
27,248402,1,Tech-support,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,0
65,111095,0,Transport-moving,1,0,0,16,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
37,57424,2,Sales,0,0,0,60,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,0
39,157443,0,Prof-specialty,0,3464,0,40,United-States,36-45,3464,1,0,0,train,1,False,True,False,False,False,3
24,278130,1,Craft-repair,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
38,169469,2,Sales,1,0,0,80,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
48,146268,0,Adm-clerical,1,7688,0,40,United-States,46-55,7688,1,0,1,train,1,False,False,False,False,True,0
21,153718,1,Other-service,0,0,0,25,United-States,18-25,0,0,0,0,train,0,False,True,False,False,False,1
31,217460,0,Transport-moving,1,0,0,45,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,4
55,238638,0,Sales,1,4386,0,40,United-States,46-55,4386,1,0,1,train,1,False,False,False,False,True,4
24,303296,0,Adm-clerical,0,0,0,40,Laos,18-25,0,0,0,0,train,1,False,True,False,False,False,1
43,173321,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
26,193945,1,Tech-support,1,0,0,45,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
46,83082,1,Prof-specialty,0,0,0,33,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
35,193815,0,Adm-clerical,1,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,1
41,34987,0,Farming-fishing,1,0,0,54,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
26,59306,1,Sales,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
34,142897,0,Exec-managerial,1,7298,0,35,Taiwan,26-35,7298,1,0,1,train,1,False,True,False,False,False,3
19,860348,1,Prof-specialty,0,0,0,25,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,1
36,205607,2,Prof-specialty,0,0,0,40,United-States,36-45,0,0,0,1,train,0,False,False,True,False,False,0
22,199698,1,Sales,1,0,0,15,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
24,191954,1,Machine-op-inspct,1,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,1
77,138714,0,Sales,1,0,0,40,United-States,65+,0,0,0,0,train,1,False,False,False,False,True,1
22,399087,0,Machine-op-inspct,0,0,0,40,Mexico,18-25,0,0,0,0,train,1,False,False,False,False,True,2
29,423158,1,Tech-support,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
62,159841,2,Other-service,0,0,0,24,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,4
39,174308,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
43,50356,0,Craft-repair,1,0,1485,50,United-States,36-45,-1485,0,1,0,train,1,False,False,False,False,True,1
35,186110,2,Transport-moving,1,0,0,45,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
29,200381,1,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
76,174309,0,Craft-repair,1,0,0,10,United-States,65+,0,0,0,0,train,1,False,False,False,False,True,3
63,78383,0,Farming-fishing,1,0,0,45,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
23,211601,1,Prof-specialty,0,0,0,15,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,1
43,187728,0,Prof-specialty,0,0,1887,50,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,1
58,321171,0,Handlers-cleaners,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
66,127921,1,Transport-moving,1,2050,0,55,United-States,65+,2050,1,0,0,train,0,False,False,False,False,True,4
41,206565,1,Craft-repair,1,0,0,45,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,1
26,224563,1,Adm-clerical,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
47,178686,1,Other-service,1,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
55,98545,0,Adm-clerical,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
53,242606,0,Transport-moving,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
17,270942,1,Other-service,1,0,0,48,Mexico,18-25,0,0,0,0,train,1,False,False,False,False,True,2
30,94235,1,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
49,71195,1,Prof-specialty,1,0,0,60,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,3
19,104112,1,Sales,1,0,0,30,Haiti,18-25,0,0,0,0,train,0,False,False,True,False,False,4
45,261192,0,Other-service,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,4
26,94936,1,Sales,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
38,296478,0,Craft-repair,1,7298,0,40,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,1
36,119272,0,Protective-serv,1,7298,0,40,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,4
33,85043,1,Farming-fishing,1,0,0,20,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
22,293364,1,Protective-serv,0,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,1
43,241895,1,Sales,1,0,0,42,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,0
67,36135,0,Prof-specialty,1,0,0,8,United-States,65+,0,0,0,0,train,1,False,False,False,False,True,4
30,151989,2,Prof-specialty,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
56,101128,2,Other-service,1,0,0,25,Iran,56-65,0,0,0,0,train,0,False,False,False,False,True,1
31,156464,1,Prof-specialty,1,0,0,25,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
33,117963,0,Exec-managerial,1,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
26,192262,0,Other-service,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
33,111363,0,Exec-managerial,1,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
46,329752,0,Transport-moving,1,0,0,30,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
59,372020,0,Prof-specialty,1,0,0,40,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,0
38,95432,0,Adm-clerical,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,4
65,161400,2,Other-service,1,0,0,40,United-States,56-65,0,0,0,0,train,0,False,False,False,True,False,4
40,96129,0,Tech-support,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
42,111949,0,Adm-clerical,0,0,0,35,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
26,117125,0,Craft-repair,1,0,0,40,Portugal,26-35,0,0,0,0,train,1,False,False,False,False,True,4
36,348022,0,Other-service,0,0,0,24,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
62,270092,0,Prof-specialty,1,0,0,40,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,3
43,180609,0,Transport-moving,1,0,0,45,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
43,174575,2,Exec-managerial,1,0,1564,45,United-States,36-45,-1564,0,1,1,train,0,False,False,False,False,True,0
22,410439,2,Sales,1,0,0,55,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
28,92262,0,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
56,183081,0,Sales,1,0,0,45,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,1
22,362589,1,Sales,0,0,0,15,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,1
57,212448,2,Exec-managerial,0,0,0,45,United-States,56-65,0,0,0,1,train,0,False,False,False,False,True,0
39,481060,2,Sales,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
26,185885,1,Adm-clerical,0,0,0,15,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
17,89821,1,Other-service,1,0,0,10,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
40,184018,0,Machine-op-inspct,1,0,0,38,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
45,256649,0,Machine-op-inspct,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,4
44,160323,1,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,4
20,350845,1,Adm-clerical,0,0,0,10,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
33,267404,0,Craft-repair,0,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
23,35633,1,Sales,1,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,1
46,80914,2,Exec-managerial,1,0,0,30,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,3
38,172927,0,Sales,1,0,0,50,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
54,174319,2,Transport-moving,1,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,4
46,214955,2,Craft-repair,0,0,2339,45,United-States,46-55,-2339,0,1,0,train,0,False,False,False,False,True,2
25,344991,0,Craft-repair,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
46,108699,2,Sales,0,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
36,117312,0,Transport-moving,0,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
23,396099,1,Other-service,0,0,0,25,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
29,134152,2,Machine-op-inspct,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
44,162028,0,Adm-clerical,0,0,2415,6,United-States,36-45,-2415,0,1,1,train,1,False,False,False,False,True,1
19,25429,1,Adm-clerical,0,0,0,16,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
19,232392,1,Other-service,0,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
35,220098,0,Other-service,0,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,4
27,301302,1,Craft-repair,1,0,0,50,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
46,277946,2,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
34,98101,0,Exec-managerial,1,7688,0,45,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,0
34,196164,1,Other-service,0,0,0,35,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
44,115562,0,Tech-support,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
45,96975,2,Handlers-cleaners,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,1
20,137300,1,Prof-specialty,0,0,0,35,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
25,86872,0,Exec-managerial,1,0,0,55,United-States,18-25,0,0,0,1,train,1,False,False,False,False,True,0
52,132178,0,Exec-managerial,1,0,0,50,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
20,416103,1,Handlers-cleaners,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
28,108574,1,Other-service,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
50,288353,0,Protective-serv,1,0,0,40,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
34,227689,2,Tech-support,0,0,0,64,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
28,166481,0,Handlers-cleaners,1,0,2179,40,Puerto-Rico,26-35,-2179,0,1,0,train,1,False,False,False,True,False,5
41,445382,0,Exec-managerial,1,0,1977,65,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,3
28,110145,0,Adm-clerical,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
46,317253,0,Craft-repair,1,0,0,25,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
28,123147,0,Prof-specialty,0,0,1887,40,United-States,26-35,-1887,0,1,1,train,1,False,False,False,False,True,1
32,364657,0,Exec-managerial,1,0,0,50,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
41,42346,2,Other-service,0,0,0,24,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,1
24,241951,1,Handlers-cleaners,0,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,True,False,False,4
33,118500,2,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
46,188386,0,Exec-managerial,1,15024,0,60,United-States,46-55,15024,1,0,1,train,1,False,False,False,False,True,3
31,1033222,0,Machine-op-inspct,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
35,92440,2,Craft-repair,1,0,0,50,United-States,26-35,0,0,0,1,train,0,False,False,False,False,True,4
52,190762,0,Machine-op-inspct,1,0,0,40,Mexico,46-55,0,0,0,0,train,1,False,False,False,False,True,2
30,426017,1,Other-service,0,0,0,19,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
34,243867,2,Machine-op-inspct,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,4
34,240283,2,Transport-moving,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
20,61777,0,Sales,1,0,0,30,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
17,175024,1,Handlers-cleaners,1,2176,0,18,United-States,18-25,2176,1,0,0,train,1,False,False,False,False,True,4
32,92003,0,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
29,188401,2,Farming-fishing,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
33,228528,1,Craft-repair,0,0,0,35,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
25,133373,0,Transport-moving,1,0,0,60,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
36,255191,1,Prof-specialty,1,0,1408,40,United-States,36-45,-1408,0,1,0,train,0,False,False,False,False,True,3
23,204653,1,Handlers-cleaners,1,0,0,72,Dominican-Republic,18-25,0,0,0,0,train,0,False,False,False,False,True,4
63,222289,0,Exec-managerial,1,0,0,40,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,4
47,287480,0,Prof-specialty,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,3
80,107762,2,Prof-specialty,1,0,0,24,United-States,65+,0,0,0,0,train,0,False,False,False,False,True,4
17,202521,1,Prof-specialty,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
40,204116,2,Prof-specialty,0,2174,0,40,United-States,36-45,2174,1,0,0,train,0,False,False,False,False,True,0
30,29662,0,Other-service,0,0,0,25,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,1
27,116358,1,Craft-repair,1,0,1980,40,Philippines,26-35,-1980,0,1,0,train,1,False,True,False,False,False,1
33,208405,0,Prof-specialty,1,0,0,50,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,3
34,284843,1,Farming-fishing,1,594,0,60,United-States,26-35,594,1,0,0,train,0,False,False,True,False,False,4
34,117018,1,Protective-serv,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
23,81281,0,Adm-clerical,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
